PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,STL,BLK,DEF_RATING,DREB_PCT,SEASON
1631260,AJ Green,MIL,22,29.1,0.5,0.0,116.7,0.102,2025-26
1642846,Ace Bailey,UTA,20,22.1,0.9,0.3,120.7,0.082,2025-26
1642349,Ajay Mitchell,OKC,22,26.7,1.5,0.3,99.6,0.099,2025-26
1629014,Anfernee Simons,BOS,21,24.0,0.4,0.2,116.6,0.076,2025-26
1641710,Anthony Black,ORL,21,27.7,1.4,0.7,113.5,0.094,2025-26
1641767,Ben Sheppard,IND,21,25.3,0.6,0.1,113.4,0.119,2025-26
1626171,Bobby Portis,MIL,22,21.3,0.4,0.0,117.5,0.199,2025-26
1641764,Brandin Podziemski,GSW,22,28.3,1.2,0.2,107.7,0.138,2025-26
1627742,Brandon Ingram,TOR,22,34.0,1.0,0.6,114.4,0.149,2025-26
1630314,Brandon Williams,DAL,20,21.8,1.5,0.3,109.0,0.083,2025-26
1628971,Bruce Brown,DEN,20,23.1,0.8,0.2,115.2,0.113,2025-26
1642267,Bub Carrington,WAS,20,25.0,0.5,0.1,125.3,0.12,2025-26
1627741,Buddy Hield,GSW,22,18.0,0.9,0.0,117.4,0.083,2025-26
203468,CJ McCollum,WAS,20,29.7,0.8,0.3,122.0,0.084,2025-26
1642285,Cam Spencer,MEM,22,20.4,0.7,0.1,114.4,0.086,2025-26
1641715,Cam Whitmore,WAS,20,16.8,0.7,0.3,122.8,0.107,2025-26
1641717,Cason Wallace,OKC,21,28.5,2.2,0.3,102.4,0.073,2025-26
1642907,Cedric Coward,MEM,22,27.2,0.6,0.3,109.0,0.151,2025-26
1630175,Cole Anthony,MIL,21,16.9,0.7,0.3,114.4,0.131,2025-26
1631221,Collin Gillespie,PHX,22,26.8,1.2,0.3,110.3,0.111,2025-26
1629012,Collin Sexton,CHA,20,26.1,0.8,0.2,113.5,0.069,2025-26
1642843,Cooper Flagg,DAL,21,33.9,1.4,0.6,113.5,0.147,2025-26
1630558,Davion Mitchell,MIA,21,30.2,1.4,0.0,111.5,0.069,2025-26
201942,DeMar DeRozan,SAC,21,33.1,1.3,0.2,120.8,0.077,2025-26
1629731,Dean Wade,CLE,20,22.3,0.8,0.6,109.8,0.122,2025-26
1630166,Deni Avdija,POR,21,34.2,0.5,0.7,115.9,0.171,2025-26
1642852,Derik Queen,NOP,22,24.3,1.0,0.7,121.9,0.189,2025-26
1628401,Derrick White,BOS,20,33.4,1.7,1.3,112.4,0.086,2025-26
1630217,Desmond Bane,ORL,21,32.8,0.8,0.3,111.6,0.097,2025-26
1626164,Devin Booker,PHX,22,34.7,0.9,0.4,112.4,0.094,2025-26
1630170,Devin Vassell,SAS,20,32.9,1.1,0.4,111.7,0.095,2025-26
1642270,Donovan Clingan,POR,20,25.2,0.7,1.5,112.9,0.211,2025-26
1628378,Donovan Mitchell,CLE,20,34.3,1.4,0.3,111.0,0.116,2025-26
1628978,Donte DiVincenzo,MIN,21,31.5,1.1,0.4,111.7,0.094,2025-26
1629234,Drew Eubanks,SAC,21,15.7,0.6,0.8,113.8,0.145,2025-26
1630696,Dru Smith,MIA,21,17.0,1.5,0.2,105.2,0.074,2025-26
1629130,Duncan Robinson,DET,20,32.0,1.0,0.4,109.6,0.071,2025-26
1630700,Dyson Daniels,ATL,22,33.8,2.3,0.4,112.7,0.122,2025-26
1630596,Evan Mobley,CLE,21,34.1,1.0,1.6,110.5,0.178,2025-26
1630532,Franz Wagner,ORL,21,34.5,1.1,0.4,111.8,0.133,2025-26
1629018,Gary Trent Jr.,MIL,22,28.2,0.9,0.1,119.6,0.046,2025-26
1629048,Goga Bitadze,ORL,20,16.8,0.7,1.3,109.8,0.197,2025-26
1641711,Gradey Dick,TOR,22,16.3,0.7,0.1,102.5,0.096,2025-26
203084,Harrison Barnes,SAS,20,30.9,1.1,0.2,114.4,0.076,2025-26
1630193,Immanuel Quickley,TOR,22,32.3,1.2,0.0,109.9,0.119,2025-26
1630543,Isaiah Jackson,IND,21,19.2,0.8,0.8,118.2,0.166,2025-26
1627826,Ivica Zubac,LAC,21,32.4,0.5,1.0,118.3,0.246,2025-26
1630183,Jaden McDaniels,MIN,20,31.8,1.2,1.0,111.5,0.103,2025-26
1631170,Jaime Jaquez Jr.,MIA,20,29.3,0.6,0.3,104.8,0.128,2025-26
1631222,Jake LaRavia,LAL,20,25.7,1.2,0.3,115.2,0.109,2025-26
1630552,Jalen Johnson,ATL,20,34.9,1.6,0.4,112.1,0.231,2025-26
1642347,Jamal Shead,TOR,22,18.9,1.1,0.1,108.8,0.07,2025-26
201935,James Harden,LAC,20,35.1,1.0,0.4,122.7,0.144,2025-26
1641716,Jarace Walker,IND,21,27.4,0.7,0.5,115.8,0.159,2025-26
1628991,Jaren Jackson Jr.,MEM,20,29.5,0.7,1.0,112.2,0.136,2025-26
1629750,Javonte Green,DET,21,19.4,0.9,0.5,106.0,0.107,2025-26
1630643,Jay Huff,IND,21,17.8,0.1,2.3,102.8,0.114,2025-26
1627759,Jaylen Brown,BOS,21,33.4,1.1,0.4,117.2,0.142,2025-26
1642377,Jaylen Wells,MEM,22,26.5,0.6,0.0,116.6,0.084,2025-26
1631119,Jaylin Williams,OKC,21,18.2,0.6,0.5,101.3,0.2,2025-26
203924,Jerami Grant,POR,20,29.2,0.9,0.6,120.4,0.088,2025-26
1642847,Jeremiah Fears,NOP,22,27.5,1.5,0.2,124.1,0.107,2025-26
202710,Jimmy Butler III,GSW,20,30.8,1.6,0.3,108.5,0.103,2025-26
1629111,Jock Landale,MEM,22,21.7,0.5,0.4,120.9,0.152,2025-26
1628381,John Collins,LAC,21,26.8,0.7,0.7,119.0,0.128,2025-26
203903,Jordan Clarkson,NYK,20,19.4,0.3,0.3,116.3,0.047,2025-26
1630631,Jose Alvarado,NOP,21,21.7,0.9,0.0,114.8,0.105,2025-26
1631169,Josh Minott,BOS,20,19.2,0.8,0.5,111.6,0.152,2025-26
1630577,Julian Champagnie,SAS,20,28.6,0.9,0.5,111.4,0.147,2025-26
203944,Julius Randle,MIN,21,33.5,1.1,0.2,114.9,0.167,2025-26
203994,Jusuf Nurkić,UTA,20,24.5,1.6,0.4,115.3,0.276,2025-26
1626157,Karl-Anthony Towns,NYK,20,33.4,0.8,0.8,113.3,0.263,2025-26
1630811,Keaton Wallace,ATL,20,15.2,0.8,0.2,109.0,0.094,2025-26
1642276,Kel'el Ware,MIA,21,24.4,1.0,1.3,112.2,0.241,2025-26
1629640,Keldon Johnson,SAS,20,24.4,0.8,0.1,112.1,0.179,2025-26
203484,Kentavious Caldwell-Pope,MEM,22,21.9,0.6,0.2,115.7,0.091,2025-26
1631165,Keon Ellis,SAC,20,16.6,1.2,0.4,115.6,0.07,2025-26
1641718,Keyonte George,UTA,20,34.1,1.0,0.3,122.1,0.098,2025-26
202691,Klay Thompson,DAL,21,21.8,0.3,0.3,103.6,0.088,2025-26
1642851,Kon Knueppel,CHA,21,33.5,0.8,0.2,116.5,0.142,2025-26
1627739,Kris Dunn,LAC,21,26.4,1.6,0.2,119.9,0.072,2025-26
1631200,Kris Murray,POR,20,24.7,1.2,0.2,115.6,0.081,2025-26
1628398,Kyle Kuzma,MIL,21,25.9,0.9,0.4,113.8,0.14,2025-26
1628374,Lauri Markkanen,UTA,20,35.6,0.9,0.4,116.7,0.112,2025-26
1641824,Matas Buzelis,CHI,20,28.2,0.8,1.5,111.6,0.141,2025-26
1631108,Max Christie,DAL,22,29.3,0.5,0.5,113.2,0.1,2025-26
1628969,Mikal Bridges,NYK,20,35.0,2.1,1.2,114.8,0.094,2025-26
201144,Mike Conley,MIN,21,19.5,0.6,0.1,116.0,0.077,2025-26
1628970,Miles Bridges,CHA,21,35.0,0.6,0.6,119.8,0.146,2025-26
1630541,Moses Moody,GSW,20,25.5,1.0,0.8,105.7,0.089,2025-26
1631243,Mouhamed Gueye,ATL,22,17.6,0.6,0.7,107.9,0.127,2025-26
1631217,Moussa Diabaté,CHA,21,22.9,0.7,1.1,116.6,0.189,2025-26
1626167,Myles Turner,MIL,22,29.6,1.0,1.7,113.9,0.167,2025-26
1630230,Naji Marshall,DAL,22,27.1,1.1,0.1,111.1,0.144,2025-26
1629675,Naz Reid,MIN,21,25.2,1.0,0.9,116.3,0.182,2025-26
1629651,Nic Claxton,BKN,20,30.0,0.7,1.3,123.2,0.161,2025-26
1629638,Nickeil Alexander-Walker,ATL,20,32.8,1.0,0.9,112.3,0.074,2025-26
201587,Nicolas Batum,LAC,21,18.9,1.0,0.5,120.0,0.115,2025-26
203999,Nikola Jokić,DEN,20,34.8,1.5,0.8,114.2,0.26,2025-26
1641730,Noah Clowney,BKN,20,27.4,0.7,0.7,120.9,0.11,2025-26
1630168,Onyeka Okongwu,ATL,21,30.5,0.9,1.1,110.3,0.178,2025-26
1642345,Oso Ighodaro,PHX,22,17.1,0.7,0.6,109.4,0.162,2025-26
1627783,Pascal Siakam,IND,20,34.3,1.3,0.6,116.4,0.154,2025-26
1630202,Payton Pritchard,BOS,21,32.2,0.7,0.1,114.7,0.096,2025-26
1641796,Pelle Larsson,MIA,21,22.5,0.6,0.2,114.1,0.087,2025-26
1631212,Peyton Watson,DEN,20,26.6,1.0,1.1,118.4,0.125,2025-26
1642366,Quinten Post,GSW,22,16.1,0.6,0.5,101.9,0.16,2025-26
1641842,Ronald Holland II,DET,21,21.4,1.8,0.3,107.4,0.113,2025-26
1626220,Royce O'Neale,PHX,22,30.2,1.2,0.2,114.9,0.152,2025-26
203497,Rudy Gobert,MIN,21,32.1,0.4,1.6,107.1,0.192,2025-26
201566,Russell Westbrook,SAC,21,28.2,1.2,0.1,121.3,0.198,2025-26
1631157,Ryan Rollins,MIL,22,32.4,1.6,0.4,114.9,0.098,2025-26
1630180,Saddiq Bey,NOP,21,28.6,1.0,0.1,120.5,0.15,2025-26
1630573,Sam Hauser,BOS,21,22.2,0.6,0.2,115.2,0.119,2025-26
1630572,Sandro Mamukelashvili,TOR,21,18.9,0.5,0.5,103.5,0.138,2025-26
1630583,Santi Aldama,MEM,22,26.0,0.9,0.8,119.4,0.189,2025-26
1630567,Scottie Barnes,TOR,22,33.6,1.4,1.6,110.8,0.165,2025-26
1628983,Shai Gilgeous-Alexander,OKC,22,33.6,1.5,0.7,105.0,0.115,2025-26
1631323,Simone Fontecchio,MIA,20,18.9,0.5,0.2,107.6,0.099,2025-26
1642883,Sion James,CHA,21,26.5,0.7,0.4,115.1,0.103,2025-26
1629004,Svi Mykhailiuk,UTA,20,26.1,0.5,0.2,114.8,0.072,2025-26
203501,Tim Hardaway Jr.,DEN,20,24.5,0.5,0.1,113.2,0.062,2025-26
1641739,Toumani Camara,POR,21,34.1,1.0,0.6,115.9,0.092,2025-26
1630530,Trey Murphy III,NOP,20,35.8,1.7,0.2,118.9,0.155,2025-26
1641783,Tristan da Silva,ORL,21,23.5,0.8,0.3,108.6,0.113,2025-26
1631213,Tyrese Martin,BKN,20,21.2,0.7,0.2,118.2,0.109,2025-26
1630178,Tyrese Maxey,PHI,20,40.1,1.6,0.9,114.4,0.106,2025-26
1628976,Wendell Carter Jr.,ORL,20,29.6,0.7,0.8,107.5,0.15,2025-26
1642954,Will Richard,GSW,20,18.7,1.0,0.1,114.3,0.09,2025-26
