TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,DEF_RATING,DEF_RANK,SEASON
1610612737,Atlanta Hawks,82,60,22,0.732,102.3,5,2014-15
1610612738,Boston Celtics,82,40,42,0.488,103.5,12,2014-15
1610612751,Brooklyn Nets,82,38,44,0.463,106.3,22,2014-15
1610612766,Charlotte Hornets,82,33,49,0.402,103.0,10,2014-15
1610612741,Chicago Bulls,82,50,32,0.61,103.3,11,2014-15
1610612739,Cleveland Cavaliers,82,53,29,0.646,105.3,18,2014-15
1610612742,Dallas Mavericks,82,50,32,0.61,104.9,17,2014-15
1610612743,Denver Nuggets,82,30,52,0.366,107.1,25,2014-15
1610612765,Detroit Pistons,82,32,50,0.39,105.4,20,2014-15
1610612744,Golden State Warriors,82,67,15,0.817,100.4,1,2014-15
1610612745,Houston Rockets,82,56,26,0.683,102.6,7,2014-15
1610612754,Indiana Pacers,82,38,44,0.463,102.7,8,2014-15
1610612746,Los Angeles Clippers,82,56,26,0.683,104.7,16,2014-15
1610612747,Los Angeles Lakers,82,21,61,0.256,109.4,29,2014-15
1610612763,Memphis Grizzlies,82,55,27,0.671,101.2,2,2014-15
1610612748,Miami Heat,82,37,45,0.451,106.1,21,2014-15
1610612749,Milwaukee Bucks,82,41,41,0.5,101.4,3,2014-15
1610612750,Minnesota Timberwolves,82,16,66,0.195,110.9,30,2014-15
1610612740,New Orleans Pelicans,82,45,37,0.549,106.3,22,2014-15
1610612752,New York Knicks,82,17,65,0.207,109.0,28,2014-15
1610612760,Oklahoma City Thunder,82,45,37,0.549,104.6,15,2014-15
1610612753,Orlando Magic,82,25,57,0.305,106.8,24,2014-15
1610612755,Philadelphia 76ers,82,18,64,0.22,103.9,13,2014-15
1610612756,Phoenix Suns,82,39,43,0.476,105.3,18,2014-15
1610612757,Portland Trail Blazers,82,51,31,0.622,102.8,9,2014-15
1610612758,Sacramento Kings,82,29,53,0.354,108.2,27,2014-15
1610612759,San Antonio Spurs,82,55,27,0.671,101.4,3,2014-15
1610612761,Toronto Raptors,82,49,33,0.598,107.1,25,2014-15
1610612762,Utah Jazz,82,38,44,0.463,104.1,14,2014-15
1610612764,Washington Wizards,82,46,36,0.561,102.4,6,2014-15
1610612737,Atlanta Hawks,82,48,34,0.585,100.8,2,2015-16
1610612738,Boston Celtics,82,48,34,0.585,102.5,4,2015-16
1610612751,Brooklyn Nets,82,21,61,0.256,109.7,29,2015-16
1610612766,Charlotte Hornets,82,48,34,0.585,103.7,8,2015-16
1610612741,Chicago Bulls,82,42,40,0.512,105.5,15,2015-16
1610612739,Cleveland Cavaliers,82,57,25,0.695,103.9,10,2015-16
1610612742,Dallas Mavericks,82,42,40,0.512,105.9,16,2015-16
1610612743,Denver Nuggets,82,33,49,0.402,108.2,25,2015-16
1610612765,Detroit Pistons,82,44,38,0.537,104.9,13,2015-16
1610612744,Golden State Warriors,82,73,9,0.89,102.8,6,2015-16
1610612745,Houston Rockets,82,41,41,0.5,107.3,21,2015-16
1610612754,Indiana Pacers,82,45,37,0.549,102.2,3,2015-16
1610612746,LA Clippers,82,53,29,0.646,102.7,5,2015-16
1610612747,Los Angeles Lakers,82,17,65,0.207,110.3,30,2015-16
1610612763,Memphis Grizzlies,82,42,40,0.512,107.1,20,2015-16
1610612748,Miami Heat,82,48,34,0.585,103.7,8,2015-16
1610612749,Milwaukee Bucks,82,33,49,0.402,107.8,23,2015-16
1610612750,Minnesota Timberwolves,82,29,53,0.354,109.0,28,2015-16
1610612740,New Orleans Pelicans,82,30,52,0.366,108.4,26,2015-16
1610612752,New York Knicks,82,32,50,0.39,106.7,18,2015-16
1610612760,Oklahoma City Thunder,82,55,27,0.671,104.8,11,2015-16
1610612753,Orlando Magic,82,35,47,0.427,106.0,17,2015-16
1610612755,Philadelphia 76ers,82,10,72,0.122,108.6,27,2015-16
1610612756,Phoenix Suns,82,23,59,0.28,107.9,24,2015-16
1610612757,Portland Trail Blazers,82,44,38,0.537,106.8,19,2015-16
1610612758,Sacramento Kings,82,33,49,0.402,107.6,22,2015-16
1610612759,San Antonio Spurs,82,67,15,0.817,98.2,1,2015-16
1610612761,Toronto Raptors,82,56,26,0.683,104.8,11,2015-16
1610612762,Utah Jazz,82,40,42,0.488,103.2,7,2015-16
1610612764,Washington Wizards,82,41,41,0.5,105.1,14,2015-16
1610612737,Atlanta Hawks,82,43,39,0.524,105.2,4,2016-17
1610612738,Boston Celtics,82,53,29,0.646,108.0,14,2016-17
1610612751,Brooklyn Nets,82,20,62,0.244,110.1,23,2016-17
1610612766,Charlotte Hornets,82,36,46,0.439,108.4,17,2016-17
1610612741,Chicago Bulls,82,41,41,0.5,106.2,5,2016-17
1610612739,Cleveland Cavaliers,82,51,31,0.622,109.7,21,2016-17
1610612742,Dallas Mavericks,82,33,49,0.402,107.7,13,2016-17
1610612743,Denver Nuggets,82,40,42,0.488,111.7,29,2016-17
1610612765,Detroit Pistons,82,37,45,0.451,106.7,8,2016-17
1610612744,Golden State Warriors,82,67,15,0.817,103.4,2,2016-17
1610612745,Houston Rockets,82,55,27,0.671,108.4,17,2016-17
1610612754,Indiana Pacers,82,42,40,0.512,108.1,15,2016-17
1610612746,LA Clippers,82,51,31,0.622,107.5,12,2016-17
1610612747,Los Angeles Lakers,82,26,56,0.317,112.0,30,2016-17
1610612763,Memphis Grizzlies,82,43,39,0.524,106.5,7,2016-17
1610612748,Miami Heat,82,41,41,0.5,106.4,6,2016-17
1610612749,Milwaukee Bucks,82,42,40,0.512,108.7,19,2016-17
1610612750,Minnesota Timberwolves,82,31,51,0.378,110.9,27,2016-17
1610612740,New Orleans Pelicans,82,34,48,0.415,106.8,9,2016-17
1610612752,New York Knicks,82,31,51,0.378,110.7,25,2016-17
1610612760,Oklahoma City Thunder,82,47,35,0.573,107.1,10,2016-17
1610612753,Orlando Magic,82,29,53,0.354,110.3,24,2016-17
1610612755,Philadelphia 76ers,82,28,54,0.341,108.2,16,2016-17
1610612756,Phoenix Suns,82,24,58,0.293,111.3,28,2016-17
1610612757,Portland Trail Blazers,82,41,41,0.5,110.0,22,2016-17
1610612758,Sacramento Kings,82,32,50,0.39,110.8,26,2016-17
1610612759,San Antonio Spurs,82,61,21,0.744,102.9,1,2016-17
1610612761,Toronto Raptors,82,51,31,0.622,107.1,10,2016-17
1610612762,Utah Jazz,82,51,31,0.622,104.7,3,2016-17
1610612764,Washington Wizards,82,49,33,0.598,108.8,20,2016-17
1610612737,Atlanta Hawks,82,24,58,0.293,110.1,24,2017-18
1610612738,Boston Celtics,82,55,27,0.671,103.2,2,2017-18
1610612751,Brooklyn Nets,82,28,54,0.341,109.7,21,2017-18
1610612766,Charlotte Hornets,82,36,46,0.439,109.0,17,2017-18
1610612741,Chicago Bulls,82,27,55,0.329,110.5,28,2017-18
1610612739,Cleveland Cavaliers,82,50,32,0.61,111.1,29,2017-18
1610612742,Dallas Mavericks,82,24,58,0.293,108.4,16,2017-18
1610612743,Denver Nuggets,82,46,36,0.561,110.0,23,2017-18
1610612765,Detroit Pistons,82,39,43,0.476,106.7,10,2017-18
1610612744,Golden State Warriors,82,58,24,0.707,106.8,11,2017-18
1610612745,Houston Rockets,82,65,17,0.793,105.7,6,2017-18
1610612754,Indiana Pacers,82,48,34,0.585,107.3,12,2017-18
1610612746,LA Clippers,82,42,40,0.512,109.2,19,2017-18
1610612747,Los Angeles Lakers,82,35,47,0.427,107.3,12,2017-18
1610612763,Memphis Grizzlies,82,22,60,0.268,110.4,26,2017-18
1610612748,Miami Heat,82,44,38,0.537,105.8,8,2017-18
1610612749,Milwaukee Bucks,82,44,38,0.537,109.1,18,2017-18
1610612750,Minnesota Timberwolves,82,47,35,0.573,110.2,25,2017-18
1610612740,New Orleans Pelicans,82,48,34,0.585,107.4,14,2017-18
1610612752,New York Knicks,82,29,53,0.354,109.7,21,2017-18
1610612760,Oklahoma City Thunder,82,48,34,0.585,106.4,9,2017-18
1610612753,Orlando Magic,82,25,57,0.305,109.4,20,2017-18
1610612755,Philadelphia 76ers,82,52,30,0.634,103.9,3,2017-18
1610612756,Phoenix Suns,82,21,61,0.256,111.7,30,2017-18
1610612757,Portland Trail Blazers,82,49,33,0.598,105.7,6,2017-18
1610612758,Sacramento Kings,82,27,55,0.329,110.4,26,2017-18
1610612759,San Antonio Spurs,82,47,35,0.573,104.1,4,2017-18
1610612761,Toronto Raptors,82,59,23,0.72,105.3,5,2017-18
1610612762,Utah Jazz,82,48,34,0.585,103.0,1,2017-18
1610612764,Washington Wizards,82,43,39,0.524,107.7,15,2017-18
1610612737,Atlanta Hawks,82,29,53,0.354,113.1,28,2018-19
1610612738,Boston Celtics,82,49,33,0.598,107.0,6,2018-19
1610612751,Brooklyn Nets,82,42,40,0.512,109.0,14,2018-19
1610612766,Charlotte Hornets,82,39,43,0.476,112.0,22,2018-19
1610612741,Chicago Bulls,82,22,60,0.268,112.8,25,2018-19
1610612739,Cleveland Cavaliers,82,19,63,0.232,116.8,30,2018-19
1610612742,Dallas Mavericks,82,33,49,0.402,110.1,17,2018-19
1610612743,Denver Nuggets,82,54,28,0.659,108.1,10,2018-19
1610612765,Detroit Pistons,82,41,41,0.5,108.7,12,2018-19
1610612744,Golden State Warriors,82,57,25,0.695,108.6,11,2018-19
1610612745,Houston Rockets,82,53,29,0.646,110.1,17,2018-19
1610612754,Indiana Pacers,82,48,34,0.585,106.0,3,2018-19
1610612746,LA Clippers,82,48,34,0.585,110.4,19,2018-19
1610612747,Los Angeles Lakers,82,37,45,0.451,108.9,13,2018-19
1610612763,Memphis Grizzlies,82,33,49,0.402,108.0,9,2018-19
1610612748,Miami Heat,82,39,43,0.476,107.1,7,2018-19
1610612749,Milwaukee Bucks,82,60,22,0.732,104.9,1,2018-19
1610612750,Minnesota Timberwolves,82,36,46,0.439,112.2,24,2018-19
1610612740,New Orleans Pelicans,82,33,49,0.402,112.0,22,2018-19
1610612752,New York Knicks,82,17,65,0.207,112.9,26,2018-19
1610612760,Oklahoma City Thunder,82,49,33,0.598,106.5,4,2018-19
1610612753,Orlando Magic,82,42,40,0.512,107.6,8,2018-19
1610612755,Philadelphia 76ers,82,51,31,0.622,109.0,14,2018-19
1610612756,Phoenix Suns,82,19,63,0.232,114.2,29,2018-19
1610612757,Portland Trail Blazers,82,53,29,0.646,109.5,16,2018-19
1610612758,Sacramento Kings,82,39,43,0.476,110.8,21,2018-19
1610612759,San Antonio Spurs,82,48,34,0.585,110.6,20,2018-19
1610612761,Toronto Raptors,82,58,24,0.707,106.8,5,2018-19
1610612762,Utah Jazz,82,50,32,0.61,105.3,2,2018-19
1610612764,Washington Wizards,82,32,50,0.39,112.9,26,2018-19
1610612763,Memphis Grizzlies,83,42,41,0.506,108.2,10,2019-20
1610612748,Miami Heat,81,50,31,0.617,108.3,12,2019-20
1610612758,Sacramento Kings,80,34,46,0.425,110.5,19,2019-20
1610612762,Utah Jazz,80,48,32,0.6,108.2,10,2019-20
1610612742,Dallas Mavericks,80,46,34,0.575,110.7,20,2019-20
1610612747,Los Angeles Lakers,79,55,24,0.696,106.4,5,2019-20
1610612759,San Antonio Spurs,79,36,43,0.456,111.6,24,2019-20
1610612757,Portland Trail Blazers,79,37,42,0.468,113.8,28,2019-20
1610612740,New Orleans Pelicans,78,34,44,0.436,110.7,20,2019-20
1610612749,Milwaukee Bucks,78,58,20,0.744,102.4,1,2019-20
1610612751,Brooklyn Nets,78,39,39,0.5,108.0,9,2019-20
1610612754,Indiana Pacers,78,46,32,0.59,107.5,7,2019-20
1610612753,Orlando Magic,78,35,43,0.449,108.7,14,2019-20
1610612755,Philadelphia 76ers,78,45,33,0.577,107.9,8,2019-20
1610612738,Boston Celtics,77,52,25,0.675,105.9,3,2019-20
1610612743,Denver Nuggets,77,47,30,0.61,110.2,18,2019-20
1610612760,Oklahoma City Thunder,77,48,29,0.623,107.0,6,2019-20
1610612756,Phoenix Suns,77,37,40,0.481,110.1,17,2019-20
1610612761,Toronto Raptors,77,55,22,0.714,104.2,2,2019-20
1610612764,Washington Wizards,77,27,50,0.351,113.8,28,2019-20
1610612746,LA Clippers,77,52,25,0.675,106.2,4,2019-20
1610612745,Houston Rockets,77,47,30,0.61,109.8,15,2019-20
1610612739,Cleveland Cavaliers,73,21,52,0.288,113.9,30,2019-20
1610612744,Golden State Warriors,73,18,55,0.247,111.2,22,2019-20
1610612737,Atlanta Hawks,72,22,50,0.306,113.1,27,2019-20
1610612765,Detroit Pistons,71,24,47,0.338,111.3,23,2019-20
1610612752,New York Knicks,71,23,48,0.324,111.7,25,2019-20
1610612750,Minnesota Timberwolves,71,25,46,0.352,109.9,16,2019-20
1610612766,Charlotte Hornets,70,25,45,0.357,112.0,26,2019-20
1610612741,Chicago Bulls,70,24,46,0.343,108.4,13,2019-20
1610612737,Atlanta Hawks,72,41,31,0.569,112.1,18,2020-21
1610612738,Boston Celtics,72,36,36,0.5,111.8,13,2020-21
1610612751,Brooklyn Nets,72,48,24,0.667,113.1,22,2020-21
1610612766,Charlotte Hornets,72,33,39,0.458,112.0,15,2020-21
1610612741,Chicago Bulls,72,31,41,0.431,111.5,11,2020-21
1610612739,Cleveland Cavaliers,72,22,50,0.306,113.5,25,2020-21
1610612742,Dallas Mavericks,72,42,30,0.583,112.3,20,2020-21
1610612743,Denver Nuggets,72,47,25,0.653,111.5,11,2020-21
1610612765,Detroit Pistons,72,20,52,0.278,112.2,19,2020-21
1610612744,Golden State Warriors,72,39,33,0.542,109.4,5,2020-21
1610612745,Houston Rockets,72,17,55,0.236,114.4,27,2020-21
1610612754,Indiana Pacers,72,34,38,0.472,111.9,14,2020-21
1610612746,LA Clippers,72,47,25,0.653,110.6,8,2020-21
1610612747,Los Angeles Lakers,72,42,30,0.583,106.8,1,2020-21
1610612763,Memphis Grizzlies,72,38,34,0.528,110.5,7,2020-21
1610612748,Miami Heat,72,40,32,0.556,110.7,9,2020-21
1610612749,Milwaukee Bucks,72,46,26,0.639,110.7,9,2020-21
1610612750,Minnesota Timberwolves,72,23,49,0.319,114.5,28,2020-21
1610612740,New Orleans Pelicans,72,31,41,0.431,113.3,23,2020-21
1610612752,New York Knicks,72,41,31,0.569,107.8,4,2020-21
1610612760,Oklahoma City Thunder,72,22,50,0.306,113.4,24,2020-21
1610612753,Orlando Magic,72,21,51,0.292,113.9,26,2020-21
1610612755,Philadelphia 76ers,72,49,23,0.681,107.0,2,2020-21
1610612756,Phoenix Suns,72,51,21,0.708,110.4,6,2020-21
1610612757,Portland Trail Blazers,72,42,30,0.583,115.3,29,2020-21
1610612758,Sacramento Kings,72,31,41,0.431,116.5,30,2020-21
1610612759,San Antonio Spurs,72,33,39,0.458,112.0,15,2020-21
1610612761,Toronto Raptors,72,27,45,0.375,112.0,15,2020-21
1610612762,Utah Jazz,72,52,20,0.722,107.5,3,2020-21
1610612764,Washington Wizards,72,34,38,0.472,112.3,20,2020-21
1610612759,San Antonio Spurs,90,35,55,0.389,111.4,18,2021-22
1610612763,Memphis Grizzlies,90,61,29,0.678,108.0,5,2021-22
1610612748,Miami Heat,89,57,32,0.64,107.7,4,2021-22
1610612758,Sacramento Kings,89,35,54,0.393,113.1,26,2021-22
1610612747,Los Angeles Lakers,89,37,52,0.416,111.9,21,2021-22
1610612744,Golden State Warriors,89,56,33,0.629,105.9,2,2021-22
1610612752,New York Knicks,88,41,47,0.466,110.0,12,2021-22
1610612739,Cleveland Cavaliers,87,46,41,0.529,108.7,6,2021-22
1610612743,Denver Nuggets,87,50,37,0.575,111.3,17,2021-22
1610612741,Chicago Bulls,87,48,39,0.552,112.4,22,2021-22
1610612751,Brooklyn Nets,87,47,40,0.54,111.6,19,2021-22
1610612766,Charlotte Hornets,87,43,44,0.494,112.8,25,2021-22
1610612737,Atlanta Hawks,87,45,42,0.517,113.5,27,2021-22
1610612738,Boston Celtics,87,55,32,0.632,105.6,1,2021-22
1610612746,LA Clippers,87,43,44,0.494,109.2,9,2021-22
1610612754,Indiana Pacers,87,28,59,0.322,114.2,28,2021-22
1610612745,Houston Rockets,87,23,64,0.264,115.5,29,2021-22
1610612765,Detroit Pistons,87,26,61,0.299,112.7,24,2021-22
1610612742,Dallas Mavericks,87,53,34,0.609,108.8,7,2021-22
1610612740,New Orleans Pelicans,87,41,46,0.471,110.3,14,2021-22
1610612750,Minnesota Timberwolves,87,50,37,0.575,110.1,13,2021-22
1610612749,Milwaukee Bucks,87,52,35,0.598,110.8,15,2021-22
1610612753,Orlando Magic,87,24,63,0.276,111.6,19,2021-22
1610612760,Oklahoma City Thunder,87,26,61,0.299,111.1,16,2021-22
1610612756,Phoenix Suns,87,66,21,0.759,106.2,3,2021-22
1610612755,Philadelphia 76ers,87,54,33,0.621,109.7,11,2021-22
1610612757,Portland Trail Blazers,87,29,58,0.333,115.5,29,2021-22
1610612761,Toronto Raptors,87,52,35,0.598,108.9,8,2021-22
1610612762,Utah Jazz,87,52,35,0.598,109.4,10,2021-22
1610612764,Washington Wizards,86,36,50,0.419,112.6,23,2021-22
1610612747,Los Angeles Lakers,90,48,42,0.533,112.0,11,2022-23
1610612744,Golden State Warriors,90,45,45,0.5,113.0,16,2022-23
1610612755,Philadelphia 76ers,90,58,32,0.644,111.7,8,2022-23
1610612760,Oklahoma City Thunder,90,45,45,0.5,111.8,9,2022-23
1610612748,Miami Heat,90,47,43,0.522,111.9,10,2022-23
1610612763,Memphis Grizzlies,90,55,35,0.611,109.9,2,2022-23
1610612762,Utah Jazz,90,40,50,0.444,114.5,23,2022-23
1610612758,Sacramento Kings,90,54,36,0.6,114.3,21,2022-23
1610612739,Cleveland Cavaliers,87,54,33,0.621,109.8,1,2022-23
1610612741,Chicago Bulls,87,44,43,0.506,111.0,5,2022-23
1610612751,Brooklyn Nets,87,48,39,0.552,113.1,17,2022-23
1610612766,Charlotte Hornets,87,29,58,0.333,114.1,20,2022-23
1610612737,Atlanta Hawks,87,43,44,0.494,114.9,24,2022-23
1610612738,Boston Celtics,87,60,27,0.69,110.5,4,2022-23
1610612746,LA Clippers,87,46,41,0.529,112.5,13,2022-23
1610612754,Indiana Pacers,87,37,50,0.425,116.4,26,2022-23
1610612745,Houston Rockets,87,24,63,0.276,117.7,29,2022-23
1610612765,Detroit Pistons,87,20,67,0.23,117.1,28,2022-23
1610612742,Dallas Mavericks,87,38,49,0.437,115.5,25,2022-23
1610612743,Denver Nuggets,87,55,32,0.632,112.8,15,2022-23
1610612750,Minnesota Timberwolves,87,44,43,0.506,112.5,13,2022-23
1610612749,Milwaukee Bucks,87,61,26,0.701,110.4,3,2022-23
1610612753,Orlando Magic,87,36,51,0.414,113.2,18,2022-23
1610612752,New York Knicks,87,50,37,0.575,113.4,19,2022-23
1610612740,New Orleans Pelicans,87,45,42,0.517,111.3,6,2022-23
1610612756,Phoenix Suns,87,48,39,0.552,111.4,7,2022-23
1610612757,Portland Trail Blazers,87,37,50,0.425,116.6,27,2022-23
1610612759,San Antonio Spurs,87,23,64,0.264,118.9,30,2022-23
1610612761,Toronto Raptors,87,45,42,0.517,112.1,12,2022-23
1610612764,Washington Wizards,87,38,49,0.437,114.4,22,2022-23
1610612760,Oklahoma City Thunder,90,61,29,0.678,110.5,4,2023-24
1610612763,Memphis Grizzlies,90,31,59,0.344,112.8,11,2023-24
1610612755,Philadelphia 76ers,90,50,40,0.556,113.0,13,2023-24
1610612762,Utah Jazz,90,36,54,0.4,118.6,30,2023-24
1610612766,Charlotte Hornets,89,22,67,0.247,118.2,29,2023-24
1610612744,Golden State Warriors,89,47,42,0.528,114.2,16,2023-24
1610612747,Los Angeles Lakers,89,50,39,0.562,114.6,21,2023-24
1610612748,Miami Heat,89,50,39,0.562,110.8,5,2023-24
1610612759,San Antonio Spurs,89,27,62,0.303,114.2,16,2023-24
1610612758,Sacramento Kings,89,51,38,0.573,113.7,14,2023-24
1610612739,Cleveland Cavaliers,88,54,34,0.614,111.4,6,2023-24
1610612745,Houston Rockets,88,46,42,0.523,112.6,10,2023-24
1610612741,Chicago Bulls,87,42,45,0.483,115.0,22,2023-24
1610612738,Boston Celtics,87,66,21,0.759,110.2,2,2023-24
1610612746,LA Clippers,87,54,33,0.621,113.9,15,2023-24
1610612754,Indiana Pacers,87,49,38,0.563,117.0,24,2023-24
1610612743,Denver Nuggets,87,59,28,0.678,112.0,8,2023-24
1610612765,Detroit Pistons,87,18,69,0.207,117.1,25,2023-24
1610612742,Dallas Mavericks,87,54,33,0.621,114.3,18,2023-24
1610612737,Atlanta Hawks,87,39,48,0.448,118.0,27,2023-24
1610612751,Brooklyn Nets,87,35,52,0.402,114.4,19,2023-24
1610612749,Milwaukee Bucks,87,51,36,0.586,114.5,20,2023-24
1610612753,Orlando Magic,87,47,40,0.54,110.4,3,2023-24
1610612752,New York Knicks,87,52,35,0.598,112.0,8,2023-24
1610612740,New Orleans Pelicans,87,52,35,0.598,111.4,6,2023-24
1610612750,Minnesota Timberwolves,87,57,30,0.655,108.4,1,2023-24
1610612757,Portland Trail Blazers,87,24,63,0.276,115.9,23,2023-24
1610612756,Phoenix Suns,87,51,36,0.586,112.8,11,2023-24
1610612761,Toronto Raptors,87,26,61,0.299,117.4,26,2023-24
1610612764,Washington Wizards,87,17,70,0.195,118.1,28,2023-24
